status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
9258148868_10155657060678869,A cartoon by Mick Stevens.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155657060678869/?type=3,2018-04-11 20:32:05,4655,48,1489,3072,94,9,1476,4,0,0
9258148868_10155657039843869,"For an average of $1,800 a month, a co-living startup provides its “members” with a furnished room, organized activities, and infinite toilet paper replenishment.",Dorm Life Forever!,link,http://nyer.cm/Z0pSp4g,2018-04-11 20:14:06,54,11,22,41,1,7,4,1,0,0
9258148868_2015332832062428,"How felines took over the Internet, our homes, and our lives.",Why Humans Are Obsessed with Cats,video,https://www.facebook.com/newyorker/videos/2015332832062428/,2018-03-27 11:10:00,7607,1392,12707,5248,2007,60,285,2,5,0
9258148868_10155620365668869,"The New Yorker Spring Sale. Save 50%. Plus, get a free tote bag: http://nyer.cm/ZNrsBSx",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155620365668869/?type=3,2018-03-27 10:20:12,9,1,1,9,0,0,0,0,0,0
9258148868_10155620197538869,A cartoon by William Haefeli.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155620197538869/?type=3,2018-03-27 09:13:03,166,6,42,129,2,0,35,0,0,0
9258148868_10155618659863869,The fact that several dozen Russian diplomats will be sent packing is not in and of itself a great loss for the Kremlin.,Why Trump’s Expulsion of Diplomats Does (and Doesn’t) Unnerve Moscow,link,http://nyer.cm/Iul1kOy,2018-03-27 00:00:12,36,14,14,27,1,2,2,2,2,0
9258148868_10155617242313869,A cartoon by Carolita Johnson.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155617242313869/?type=3,2018-03-26 16:04:05,299,23,77,212,6,2,79,0,0,0
9258148868_10155617049913869,A cartoon by Peter Kuper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155617049913869/?type=3,2018-03-26 14:33:06,11718,203,5278,9227,163,113,1367,797,51,0
9258148868_10155616776788869,"Jamali Maddix is a friendly, hip-hop-loving traveller trying hard to understand why the people he met thought and said the things they did.",Jamali Maddix Travels the World to Interview Haters,link,http://nyer.cm/sKiwqmo,2018-03-26 12:08:50,145,13,18,129,6,6,0,3,1,0
9258148868_10155616763188869,People across the United States and the world marched together against gun violence. Watch more: http://nyer.cm/S1SkerT,"""The World Unites Against Gun Violence""",video,https://www.facebook.com/newyorker/videos/10155616763188869/,2018-03-26 12:01:35,1884,50,210,1582,275,20,6,0,1,0
9258148868_10155616675028869,Bill Hader tries his hand at our cartoon-caption contest. He makes his directorial début with the pilot of “Barry.” Watch more: http://nyer.cm/Atis2cn,"""How to Write a New Yorker Cartoon Caption: Bill Hader Edition""",video,https://www.facebook.com/newyorker/videos/10155616675028869/,2018-03-26 11:09:32,1089,83,108,875,84,1,128,1,0,0
9258148868_10155616666058869,Today's daily cartoon by Brendan Loper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155616666058869/?type=3,2018-03-26 11:02:14,1859,19,506,1553,161,2,143,0,0,0
9258148868_10155616062468869,"This week's cover, “Trompe-l’Oeil,"" by Christoph Niemann:
http://nyer.cm/KuYXtY9",,video,https://www.facebook.com/newyorker/videos/10155616062468869/,2018-03-26 07:11:12,1497,60,234,1265,166,10,56,0,0,0
9258148868_10155615788368869,"In just two years, 88rising has become an authority on how to create Asian and American pop-culture crossovers.",How 88rising Is Making a Place for Asians in Hip-Hop,link,http://nyer.cm/RUZshmO,2018-03-26 05:00:14,76,5,8,68,6,2,0,0,0,0
9258148868_10155614806483869,"Allbirds’s latest shoe, a sneaker called Tree, is woven largely out of fibre made from eucalyptus pulp.",When Your Shoes are Made of Wood Pulp,link,http://nyer.cm/ZA6GF3W,2018-03-25 20:00:15,88,4,14,76,6,5,1,0,0,0
9258148868_10155613819553869,A cartoon by Charlie Hankin.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155613819553869/?type=3,2018-03-25 11:23:07,1436,37,231,1107,38,0,291,0,0,0
9258148868_10155613316488869,"The New Yorker Spring Sale. Save 50%. Plus, get a free tote bag: http://nyer.cm/xcTZkYi",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155613316488869/?type=3,2018-03-25 07:19:01,16,1,0,15,1,0,0,0,0,0
9258148868_10155612180558869,"John Oliver’s parody has topped the Amazon best-seller list, beating not only Mike Pence’s book but also the memoir of the former F.B.I. director James Comey.",John Oliver’s Parody of Mike Pence’s Bunny Book Happens to Be a Delightful Work of Children’s Lit,link,http://nyer.cm/Eb0CkDc,2018-03-24 18:00:24,1120,20,93,872,142,5,101,0,0,0
9258148868_10155612011428869,"The recipes were compared on the basis of serving size, for instance, but ten of the eighteen recipes that were studied do not specify what counts as a serving.","The Strange, Uplifting Tale of “Joy of Cooking” Versus the Food Scientist",link,http://nyer.cm/Sj6G2lH,2018-03-24 17:00:18,79,8,17,72,7,0,0,0,0,0
9258148868_10155611386898869,A haunting film that underscores the persistence of mass shootings in America during the past several years. Watch more: http://nyer.cm/ulgU0pw,"""Speaking is Difficult""",video,https://www.facebook.com/newyorker/videos/10155611386898869/,2018-03-24 12:26:04,270,19,223,111,4,5,1,114,35,0
9258148868_10155611270473869,A cartoon by Peter C Vey.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155611270473869/?type=3,2018-03-24 11:09:05,622,17,151,409,7,1,204,1,0,0
9258148868_10155611041508869,"When the show asks children to spell words, it requires them do so in reverse, a feat of agility that is hardly T-N-A-C-I-F-I-N-G-I-S-N-I.",“Genius Junior” and the Genial Throwback Kitsch of the Game-Show Revival,link,http://nyer.cm/3vGQalQ,2018-03-24 09:00:06,40,0,11,34,2,2,2,0,0,0
9258148868_10155610836338869,“You’re from a people who took and took and took and took. And from a people taken. You’re both and neither.”,Tommy Orange: “The State”,link,http://nyer.cm/wpeUCmQ,2018-03-24 07:30:06,33,3,9,33,0,0,0,0,0,0
9258148868_10155610641908869,The President’s call to impose the death penalty on drug dealers reverts to “New Jack City”-era language about street gangs and the implied threat of black and brown pushers.,Trump’s Talk of Executing Drug Dealers Reflects His Worst Instincts,link,http://nyer.cm/UiyxLo3,2018-03-24 05:00:13,175,58,24,64,0,4,4,11,92,0
9258148868_10155610132133869,"On Wednesday, the ethics committee of the Duma—the Russian parliament—took up the issue. It was an unprecedented meeting.",Russia Finally Gets Its #MeToo Moment,link,http://nyer.cm/N0SEgpA,2018-03-23 23:30:02,82,7,12,69,0,11,1,0,1,0
9258148868_10155609596703869,"Karen McDougal's story provides a detailed look at how Donald Trump and his allies used clandestine hotel-room meetings, payoffs, and complex legal agreements to keep affairs—sometimes multiple affairs he carried out simultaneously—out of the press.","Donald Trump, a Playboy Model, and a System for Concealing Infidelity",link,http://nyer.cm/dEY21Ha,2018-03-23 18:30:15,1379,143,907,771,12,181,55,38,322,0
9258148868_10155609498313869,"“Isle of Dogs” is filled with the emotionalism of respect and principle, embodied in the dogs’ own organization and in their relationships with humans.",“Isle of Dogs”  Is a Stylish Revolt Against (American) Political Madness,link,http://nyer.cm/kxHG1Ta,2018-03-23 17:34:50,1083,38,143,973,102,2,5,1,0,0
9258148868_10155609180933869,A cartoon by Roz Chast.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155609180933869/?type=3,2018-03-23 15:09:05,2352,154,537,1760,59,0,531,2,0,0
9258148868_10155608917638869,The poet Tracy K. Smith talks about leaving the city to find peace in the woods.,"The Death of Stalin, and Tracy K. Smith in the Woods",link,http://nyer.cm/zESOnSr,2018-03-23 13:00:08,21,0,11,20,1,0,0,0,0,0
9258148868_10155608820678869,Today's daily cartoon by Pia Guerra.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155608820678869/?type=3,2018-03-23 12:07:06,11099,113,5459,7288,238,22,3455,94,2,0
9258148868_10155608805623869,A cartoon by Seth Fleishman.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155608805623869/?type=3,2018-03-23 11:57:01,187,9,30,126,5,1,55,0,0,0
9258148868_10155608755768869,"Tahseen Chowdhury, a seventeen-year-old student at Stuyvesant High School, isn’t into skateboards or video games. He spends his weekends running for New York state senator, in the September Democratic primary.","Teen-Ager Tries to Unseat New York State Senator, When He Isn’t Smashing Laptops",link,http://nyer.cm/KK8tJ0o,2018-03-23 11:30:07,282,15,20,247,21,12,2,0,0,0
9258148868_10155608521753869,"From Teen Vogue: ""After all of this pain and all of this death caused by gun violence, it seems as if the kids are the only ones who still have the energy to make change,"" Emma González writes.","Emma González: Dear Lawmakers, You’re Killing Us",link,http://nyer.cm/au8jNMD,2018-03-23 09:15:08,5210,71,596,4359,664,8,6,171,2,0
9258148868_10155608249703869,The resignation of Donald Trump’s personal attorney is another marker that the President is moving toward a war footing against Robert Mueller.,John Dowd’s Fall May Mean That Robert Mueller Is Next to Go,link,http://nyer.cm/k4aulNh,2018-03-23 07:00:26,105,18,22,27,1,16,1,3,57,0
9258148868_10155607774963869,Can a book solve your problems?,The Advice Columnists Who Prescribe Literature as Medicine,link,http://nyer.cm/zg0XeNE,2018-03-23 01:00:19,42,3,14,40,0,0,2,0,0,0
9258148868_10155607057488869,In Daily Shouts: The latest installment of our advice column offers ideas for dealing with a relationship quandary and the agony of choice.,Dear Pepper: A Holiday Naysayer and Indecision,link,http://nyer.cm/3QRgl1h,2018-03-22 18:00:14,11,0,0,10,1,0,0,0,0,0
9258148868_10155607016113869,A cartoon by Peter Kuper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155607016113869/?type=3,2018-03-22 17:34:26,1271,30,592,847,27,10,372,12,3,0
9258148868_10155606542338869,"The recipes were compared on the basis of serving size, for instance, but ten of the eighteen recipes that were studied do not specify what counts as a serving.","The Strange, Uplifting Tale of “Joy of Cooking” Versus the Food Scientist",link,http://nyer.cm/Aaj1dvC,2018-03-22 13:30:08,51,7,14,46,5,0,0,0,0,0
9258148868_10155606416768869,"Bill Cunningham's column, ""On the Street,"" was as much a portrait of New York at a given moment in time as any sociological tract or census—a snapshot of the city. (From 2009.)",Man on the Street,link,http://nyer.cm/u96ZBI9,2018-03-22 12:44:52,153,7,27,121,32,0,0,0,0,0
9258148868_10155606360013869,Today's daily cartoon by Peter Kuper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155606360013869/?type=3,2018-03-22 12:29:46,3680,58,1613,2163,26,15,1265,199,12,0
9258148868_10155606084298869,"The children depicted here—hunters, target shooters, competitors in trap and skeet—occupy a realm in which guns signify not danger, alienation, and the threat of death but safety, discipline, and trust.",The Gun Owners of the Parkland Generation,link,http://nyer.cm/4UERBTE,2018-03-22 10:00:22,212,40,154,143,5,12,8,33,11,0
9258148868_10155606052333869,Emily Witt discusses the group of students who organized for change after the mass shooting at Marjory Stoneman Douglas High School.  Watch the full video: http://nyer.cm/LGoXkY8,"""The Origins of the Never Again Movement""",video,https://www.facebook.com/newyorker/videos/10155606052333869/,2018-03-22 09:45:40,153,9,61,132,19,0,0,2,0,0
9258148868_10155605653038869,"The recipes were compared on the basis of serving size, for instance, but ten of the eighteen recipes that were studied do not specify what counts as a serving.","The Strange, Uplifting Tale of “Joy of Cooking” Versus the Food Scientist",link,http://nyer.cm/dklYQAx,2018-03-22 06:00:20,32,5,10,25,3,3,1,0,0,0
9258148868_10155605254703869,To read Madeleine L’Engle is to enroll your brain in a yoga class four levels too advanced.,"Rereading “A Wrinkle in Time,” After a Childhood Enthralled by Madeleine L’Engle",link,http://nyer.cm/82PjDNd,2018-03-22 00:00:12,738,27,233,640,84,0,14,0,0,0
9258148868_10155605222588869,The fact that James Busse was almost deported from a country where he should have been protected by law as a citizen should not be understood as a freak mistake.,"When ICE Tries to Deport Americans, Who Defends Them?",link,http://nyer.cm/6Wmtq5P,2018-03-21 23:29:02,449,5,233,184,0,78,2,20,165,0
9258148868_10155604849933869,"Studying what and how people eat is a particularly messy science, in large part because it’s extremely difficult to control human behavior.","The Strange, Uplifting Tale of “Joy of Cooking” Versus the Food Scientist",link,http://nyer.cm/UXBnusJ,2018-03-21 19:30:19,98,13,40,85,11,2,0,0,0,0
9258148868_10155604452818869,From WIRED: The online porn laws proposed everywhere from Rhode Island to the UK today echo the same concerns as legislation from the 1990s.,Today's Debate Over Online Porn Started Decades Ago,link,http://nyer.cm/NMCUnzx,2018-03-21 16:15:05,22,9,4,21,0,1,0,0,0,0
9258148868_10155603925788869,Today's daily cartoon by Jeremy Nguyen.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155603925788869/?type=3,2018-03-21 12:01:25,1164,54,127,753,56,1,354,0,0,0
9258148868_1718843268181709,"Thanks to gadgets, the characters in Peter Huang’s “5 Films About Technology” ruin their afternoons, bump into things, and horrify themselves and one another.","5 Films About Technology: Instagram, Selfies, and Porn",video,https://www.facebook.com/newyorker/videos/1718843268181709/,2018-03-21 11:05:30,400,24,188,275,23,3,95,3,1,0
